occupation,count
Labourer in Bleachwer,1
Labourer in Bleachwork,1
Labourer in Blech Works,1
Labourer in Bleechworks,1
Labourer in Boaling Store,1
Labourer in Board Store,1
Labourer in Bobbin Factory,1
Labourer in Boiler Depts Electric Power Stn,1
Labourer in Boiler Maker,1
Labourer in Boiler Works,1
Labourer in Boiler works,1
Labourer in Boiling House,1
Labourer in Boilling Stores,1
Labourer in Boiting House,1
Labourer in Bond Stores,1
Labourer in Bond Warehouse,1
Labourer in Bonded Stone,1
Labourer in Bonded Store,1
Labourer in Bonded Warehouse,1
Labourer in Bonding Store,1
Labourer in Bondstone,1
Labourer in Bone Manual Work,1
Labourer in Bone Manual Works,1
Labourer in Bone Yard,1
Labourer in Bone Yard Works,1
Labourer in Boot Trade,1
Labourer in Bording Store,1
Labourer in Bothing Store,1
Labourer in Botling Store,1
Labourer in Botting Store,1
Labourer in Bottle Stone,1
Labourer in Bottling Works,1
Labourer in Braney,1
Labourer in Brass (Foundry,1
Labourer in Brass Works,1
Labourer in Brass and Lead Works,1
Labourer in Brawery,1
Labourer in Brawrey,1
Labourer in Bread Factory,1
Labourer in Brewer,1
Labourer in Brewrey,1
Labourer in Brick,1
Labourer in Brick Layer,1
Labourer in Brick Manufactury,1
Labourer in Brick-Works,1
Labourer in Brickfeild,1
Labourer in Brickfield,1
Labourer in Brickwork,1
Labourer in Brickworks Unemployed,1
Labourer in Brickyd,1
Labourer in Bross Works,1
Labourer in Builder Yard,1
Labourer in Building,1
Labourer in Buller Factory,1
Labourer in Butter Stores,1
Labourer in Canal Stores,1
Labourer in Candle Factory,1
Labourer in Carriage Factory,1
Labourer in Carriage Work,1
Labourer in Castle Gardens,1
Labourer in Castom House,1
Labourer in Cattes Stores,1
Labourer in Cattle Yard C. C. S. Packet Co,1
Labourer in Cement Yard,1
Labourer in Cemetry,1
Labourer in Cemt Works,1
Labourer in Charge Brewery,1
Labourer in Charge of Houses,1
Labourer in Chemical,1
Labourer in Chemical Manurl Works,1
Labourer in Chemical W,1
"Labourer in Chemical, Manual Works",1
Labourer in Chemicals Works,1
Labourer in Chep Factory,1
Labourer in Chimecal Works,1
Labourer in City Cemetery,1
Labourer in City Park,1
Labourer in City Water Commissioners Works,1
Labourer in City Water-Commissioners Works,1
Labourer in Cloth Finishing Works,1
Labourer in Clothing Factory,1
Labourer in Coach Builders,1
Labourer in Coach Factory,1
Labourer in Coal Depot,1
Labourer in Coal Factory,1
Labourer in Coal Yard on Railway,1
Labourer in Coal Yd,1
Labourer in Coal and Iron Works,1
Labourer in Collery Store,1
Labourer in Com Store,1
Labourer in Comb Factory,1
Labourer in Condensing Milk Factory,1
Labourer in Confectionery,1
Labourer in Cooperage,1
Labourer in Coper Worker Ship Yard,1
Labourer in Copper Mine,1
Labourer in Copper Shop,1
Labourer in Coppermine,1
Labourer in Copperworks,1
Labourer in Corn Mills,1
Labourer in Corn Trade,1
Labourer in Corn Yard,1
Labourer in Corn and Flour Mill,1
Labourer in Cornstore Unemployed,1
Labourer in Corpartion,1
Labourer in Corporation Private Soldier of Infantry,1
Labourer in Cotton Factory,1
Labourer in Cotton Mill,1
Labourer in Council,1
Labourer in Cream?y,1
Labourer in D. U. I. C,1
Labourer in Dairy yard,1
Labourer in Damask Factory,1
Labourer in Destillery,1
Labourer in Distallery,1
Labourer in Distelly,1
Labourer in Distiller,1
Labourer in Distilleries,1
Labourer in Distillery Dow St,1
Labourer in Distillery Unemployed,1
Labourer in Distillery Yard,1
Labourer in Distillieries,1
Labourer in Distilling,1
Labourer in Distillirin,1
Labourer in Distllary,1
Labourer in Drive Works,1
Labourer in Dub Company,1
Labourer in Dublin Corporation Waterworks Rolendwood,1
Labourer in Dye Worker,1
Labourer in Dye and Bleach Works (Unemployed),1
Labourer in Dyerss of Works,1
Labourer in Dying Works,1
Labourer in Egg Butch,1
Labourer in Electric Power-House,1
Labourer in Engin ?,1
Labourer in Engin Shop,1
Labourer in Engine Shop Queens Islands,1
Labourer in Engine Works (Unemployed),1
Labourer in Engine Works Smith Shop Ship Yard,1
Labourer in Engine Works Smith Shop Ship Yard (Unemployed),1
Labourer in Engineer Works,1
Labourer in F,1
Labourer in F Mill,1
Labourer in F Store,1
Labourer in Fa?,1
Labourer in Factory - Explosives,1
Labourer in Factory Bosser,1
Labourer in Factory Lett Boy,1
Labourer in Factory Linen,1
Labourer in Factory Yarn Bundler,1
Labourer in Factoy,1
Labourer in Falt Work,1
Labourer in Fandry,1
Labourer in Farm House,1
Labourer in Feather Store,1
Labourer in Felt Felt Works,1
Labourer in Felt W,1
Labourer in Felt Wrks,1
Labourer in Felt works,1
Labourer in Fibre Mills,1
Labourer in Fields,1
Labourer in Fire Wood Works,1
Labourer in Fish Stores,1
Labourer in Fishcuring Store,1
Labourer in Fisher Yard,1
Labourer in Flack Mill,1
Labourer in Flag Quarry,1
Labourer in Flax Spinning Mill,1
Labourer in Flax Store,1
Labourer in Flour Factory,1
Labourer in Flour S?,1
Labourer in Flour Shop,1
Labourer in Flour mils,1
Labourer in Flow Mill,1
Labourer in Flower Mill,1
Labourer in Flr Store,1
Labourer in Foreman Cemetery,1
Labourer in Found,1
Labourer in Founder,1
Labourer in Foundery,1
Labourer in Foundrey,1
Labourer in Fower Mils,1
Labourer in Fowl Store,1
Labourer in Fram Stables,1
Labourer in G Works,1
Labourer in GSWR,1
Labourer in Garden Dom Servant,1
Labourer in Gas,1
Labourer in Gas House Unemployed,1
Labourer in Gas Wkr,1
Labourer in Gas Workes,1
Labourer in Gas Works Unemployed,1
Labourer in Gas Works and Lamp Lighter,1
Labourer in Gas-House,1
Labourer in Gashouse,1
Labourer in Gass House,1
Labourer in Gassworks,1
Labourer in Gaswork,1
Labourer in Gasworks or Employed,1
Labourer in Gate Porter Brewery,1
Labourer in Gen,1
Labourer in Gene,1
Labourer in General Warehouse,1
Labourer in General Work,1
Labourer in Government Employs,1
Labourer in Grain Brewers,1
Labourer in Granite Quary,1
Labourer in Granite Qurry,1
Labourer in Grass Leed Store,1
Labourer in Grocers Store,1
Labourer in Grocery Store,1
Labourer in Grocery and Provision Shop,1
Labourer in Gron Works,1
Labourer in Guiness and Brewery,1
Labourer in Guinesses,1
Labourer in Guinness's,1
Labourer in H Commisioner,1
Labourer in Half House,1
Labourer in Hardwood Store,1
Labourer in Hay Trade,1
Labourer in Hay Yard,1
Labourer in Horbar Commision,1
Labourer in Hosiery Factory,1
Labourer in Hotel,1
Labourer in Hour Mills,1
Labourer in House Slaughter,1
Labourer in Housekeeper,1
Labourer in I. Works,1
Labourer in In Work,1
Labourer in Ir Lights,1
Labourer in Irein Works,1
Labourer in Irish Distillery,1
Labourer in Iron,1
Labourer in Iron (Works),1
Labourer in Iron - Foundery,1
Labourer in Iron - Foundry,1
Labourer in Iron Famey,1
Labourer in Iron Fy,1
Labourer in Iron Shop,1
Labourer in Iron Stone,1
Labourer in Iron W,1
Labourer in Iron Work Army,1
Labourer in Iron Work's,1
Labourer in Iron Works Foundry,1
Labourer in Iron Works Railway,1
Labourer in Iron Works at Railway,1
Labourer in Iron Works in Factory,1
Labourer in Iron Works-Unemployed,1
Labourer in Iron worker,1
Labourer in Iroworks,1
Labourer in Jan Work,1
Labourer in Jass Works,1
Labourer in Joinery Works,1
Labourer in Jute Mills,1
Labourer in L Factory,1
Labourer in Land Yard,1
Labourer in Landery,1
Labourer in Lard Store,1
Labourer in Larn,1
Labourer in Law Mill,1
Labourer in Lead Works,1
Labourer in Leather Stores,1
Labourer in Limber Yard,1
Labourer in Lime Mill,1
Labourer in Lime and Salt Washer,1
Labourer in Limeston Quarry,1
Labourer in Limestone Quarries,1
Labourer in Limeworks,1
Labourer in Line Stone,1
Labourer in Line Work,1
Labourer in Line at Quarry,1
Labourer in Linen,1
Labourer in Linen Bleach Works,1
Labourer in Linen Bleech Works,1
Labourer in Linen Business,1
Labourer in Linen Facty,1
Labourer in Linen Linen Works,1
Labourer in Linen Mill Mill-Hand,1
Labourer in Linen Mill Unemployed,1
Labourer in Linen Mills,1
Labourer in Linen Work Factory,1
Labourer in Linn Mill,1
Labourer in Linnen Finishing Works,1
Labourer in Linon Warehouse,1
Labourer in Linse Works,1
Labourer in Litho Printer,1
Labourer in Loft works,1
Labourer in Lorn Work,1
Labourer in Ma?,1
Labourer in Malt - House,1
Labourer in Malt Ho.,1
Labourer in Malt Store,1
Labourer in Malt Stores,1
Labourer in Malt and House,1
Labourer in Malting House,1
Labourer in Manue Factory,1
Labourer in Manure Work,1
Labourer in Manure Yard,1
Labourer in Manure-Works,1
Labourer in Marble Works,1
Labourer in Marine Boiler Shop,1
Labourer in Marine Factory,1
Labourer in Mault House,1
Labourer in Meal Mill,1
Labourer in Meal Store,1
Labourer in Meal and Flowre Store,1
Labourer in Mechanic Shop,1
Labourer in Mechanical Works,1
Labourer in Milk Yard,1
Labourer in Mill Buyer,1
Labourer in Mill Flour,1
Labourer in Mill House,1
Labourer in Mill Stores,1
Labourer in Mill Unemployed,1
Labourer in Mills,1
Labourer in Mills Factory,1
Labourer in Min Wat Store,1
Labourer in Minaral Water Store,1
Labourer in Miner,1
Labourer in Mineral Factory,1
Labourer in Mineral Water,1
Labourer in Mineral Water Co,1
Labourer in Mineral Water Manufactures,1
Labourer in Moulding Shop (Iron),1
Labourer in Murphy Brewery,1
Labourer in Museum,1
Labourer in Music,1
Labourer in N Telephone Compy,1
Labourer in Nalt. Stores,1
Labourer in Non Works,1
Labourer in Nursery Garden,1
Labourer in Oil Firm,1
Labourer in Ordnance Store,1
Labourer in P ? and Deko,1
Labourer in Packet Office,1
Labourer in Paint Store,1
Labourer in Paper Factory,1
Labourer in Park,1
Labourer in Park Store,1
Labourer in Paster Store,1
Labourer in Phalte Works,1
Labourer in Plumer Store,1
Labourer in Point Work,1
Labourer in Pork Stone,1
Labourer in Pork Store Unemployed,1
Labourer in Porkstore,1
Labourer in Porter Store,1
Labourer in Pottery Works,1
Labourer in Potting Stone,1
Labourer in Poultry Works,1
Labourer in Poultry Yard,1
Labourer in Powder Wks.,1
Labourer in Power House-Electric,1
Labourer in Preserved Provision Factory,1
Labourer in Preserving Factory,1
Labourer in Printing Offices,1
Labourer in Printing Work,1
Labourer in Printing Workhouse,1
Labourer in Provision Ware House,1
Labourer in Public Park,1
Labourer in Public Wor,1
Labourer in Publican Laundry,1
Labourer in Quarrie,1
Labourer in Quarry Man,1
Labourer in R,1
Labourer in Reed Factory,1
Labourer in Rlwy Wrks,1
Labourer in Road,1
Labourer in Road Works,1
Labourer in Road and C,1
Labourer in Rope Factory Unemployed,1
Labourer in Rope and Tent Manufactory,1
Labourer in Rope-Works,1
Labourer in S/p Mill,1
Labourer in Salt Gran's,1
Labourer in Salt Jeans,1
Labourer in Salt Pans,1
Labourer in San Mill,1
Labourer in Sance Factory,1
Labourer in Sand Quay,1
Labourer in Saw mills,1
Labourer in Sawmill,1
Labourer in See Factory,1
Labourer in Seed and Implemant House,1
Labourer in Sewers,1
Labourer in Ship - Yard,1
Labourer in Ship Building Works,1
Labourer in Ship Helper,1
Labourer in Ship Yard Building,1
Labourer in Ship Yord,1
Labourer in Ship Yrd,1
Labourer in Ship yard,1
Labourer in ShipYard,1
Labourer in Shipard,1
Labourer in Shipbuilding Yard,1
Labourer in Shipyard Holder and on Domestic Servant,1
Labourer in Shop,1
Labourer in Shop Factory,1
Labourer in Shop Works,1
Labourer in Shop Yd,1
Labourer in Shore,1
Labourer in Shpyard,1
Labourer in Smiths Works,1
Labourer in Sp Mill,1
Labourer in Spin Mill,1
Labourer in Spining Mill,1
Labourer in Spining Room,1
Labourer in Spinning Flax Mill,1
Labourer in Spinning Room,1
Labourer in Spirits Store,1
Labourer in Spr Mill,1
Labourer in Stationers Shop,1
Labourer in Stationey Shop,1
Labourer in Stone Coal,1
Labourer in Stone Quary,1
Labourer in Stone works,1
Labourer in Store Bottling,1
Labourer in Strain and Sons,1
Labourer in Sugar Store,1
Labourer in Sweet Factory,1
Labourer in Tabocco Factory,1
Labourer in Tan Zard,1
Labourer in Tan yard,1
Labourer in Tanyard,1
Labourer in Taryord,1
Labourer in Tea Department,1
Labourer in Tea Merchant,1
Labourer in Teacher Store,1
Labourer in Telephone Co,1
Labourer in Thread Mill,1
Labourer in Thread Works),1
Labourer in Tile Yard,1
Labourer in Tileyard,1
Labourer in Timbar Yard,1
Labourer in Timber,1
Labourer in Timber Guard,1
Labourer in Timber Yd,1
Labourer in Timber Yord,1
Labourer in Timberyard,1
Labourer in Timer Yard,1
Labourer in Tobacco Bond Store,1
Labourer in Tobacco Fact,1
Labourer in Tobacco Fctry,1
Labourer in Tobacco Store,1
Labourer in Tobaco Factory,1
Labourer in Tobaco Works,1
Labourer in Tobbaco Warehouse,1
Labourer in Tobboco Factory,1
Labourer in Town,1
Labourer in Town Council,1
Labourer in Trainery,1
Labourer in Tram Stables,1
Labourer in Tramway Coy,1
Labourer in Tramway Coys Employment,1
Labourer in Tripe Factory,1
Labourer in Turkish Bath's,1
Labourer in Tute Factory,1
Labourer in U.D.C.,1
Labourer in Victoil Works,1
Labourer in Victuallers,1
Labourer in Water,1
Labourer in Water Commisnor,1
Labourer in Water Work,1
Labourer in Weavery Factory,1
Labourer in Weaving Foctory,1
Labourer in Weigh House,1
Labourer in Wet Work,1
Labourer in Wheel Works,1
Labourer in Whiskey Warehouse,1
Labourer in Whisky Distillery,1
Labourer in Whisky Store,1
Labourer in Whisty Store,1
Labourer in Whiting Mill,1
Labourer in Wine Merchant,1
Labourer in Wine and,1
Labourer in Wine-Merchant,1
Labourer in Wire Works,1
Labourer in Wollen Mill,1
Labourer in Wool Mills,1
Labourer in Wool Store,1
Labourer in Wool Stores,1
Labourer in Wool-Factory,1
Labourer in Woolen Mills,1
Labourer in Woollan Factory,1
Labourer in Woollen-Factory,1
Labourer in Work Factory,1
Labourer in Worker,1
Labourer in Works,1
Labourer in Works Cordite,1
Labourer in Workshops for Blind,1
Labourer in Yard Ship,1
Labourer in Yarn Store,1
Labourer in Yarn Works,1
Labourer in Yarn Works (Farm),1
Labourer in Yarn in Mills,1
Labourer in a Bakery,1
Labourer in a Belfast Council,1
Labourer in a Biscut Manufactory,1
Labourer in a Bleach Work in Linen,1
Labourer in a Bottling Store,1
Labourer in a Brick Manufactury,1
Labourer in a Corn Store,1
Labourer in a Cotton Mill,1
Labourer in a Distilery,1
Labourer in a Fatory,1
Labourer in a Foundry at Railway Works,1
Labourer in a Furniture Factory,1
Labourer in a Head Factory,1
Labourer in a Meat Celler,1
Labourer in a Mill Store,1
Labourer in a Mineral Water Factory,1
Labourer in a Minerl Water Fatry,1
Labourer in a Timber Yard,1
Labourer in a Tobacco Factory,1
Labourer in a Ware House,1
Labourer in a Woolen Mill,1
Labourer in at Drying Rope Factory Fra?,1
Labourer in bond store,1
Labourer in brevery,1
Labourer in brewery,1
Labourer in gas works,1
Labourer in in Iron Works,1
Labourer in in Ship Yard,1
Labourer in iron works,1
Labourer in land works,1
Labourer in not Bollting Store,1
Labourer in ship yard,1
Labourer in shipyard,1
Labourer in the B C and D W Commision,1
Labourer in the Gasworks,1
Labourer in try and Straw Stores,1
"Labourer in, Linen Factory",1
Labourer incoractores,1
Labourer infoundy,1
Labourer ins Iron Works,1
Labourer it Dock,1
Labourer mill (Flax),1
Labourer not Emp,1
Labourer not Non Attending School,1
Labourer of Factory,1
Labourer of Farm,1
Labourer of Hotel,1
Labourer of Ordnance Sarvey,1
Labourer of Ordnance Survey,1
Labourer on,1
Labourer on (Railway),1
Labourer on Belfast Corporation,1
Labourer on Bread ?,1
Labourer on Builders Yard,1
Labourer on Canal Boots,1
Labourer on Channel Dredge,1
Labourer on City - Council,1
Labourer on Co Roads,1
Labourer on Coal,1
Labourer on Coats,1
Labourer on Coporation,1
Labourer on Corpration,1
Labourer on County Goods,1
Labourer on County K,1
Labourer on County Road,1
Labourer on Farm Retired on A/C Old Age,1
Labourer on Farme,1
Labourer on G.N.R Ireland,1
Labourer on G.N.R.,1
Labourer on Golf Links,1
Labourer on Grand Canal,1
Labourer on Harbour,1
Labourer on Island,1
Labourer on Lighter,1
Labourer on M G W R,1
Labourer on M G W Ray,1
Labourer on Milford Boat,1
Labourer on Ordinance Survey,1
Labourer on Quays,1
Labourer on Queen's Island,1
Labourer on Queens Island,1
Labourer on Quins Island,1
Labourer on R,1
Labourer on Rly Line (Milesman),1
Labourer on Road Surface Man,1
Labourer on Road's,1
Labourer on Rowls,1
Labourer on Ship Yard,1
Labourer on Streets,1
Labourer on Tram Line,1
Labourer on Tram Lines,1
Labourer on Tramway,1
Labourer on Turf Bank,1
Labourer on Under Farm,1
Labourer on quay,1
Labourer on the Belfast Water?,1
Labourer on the City Council,1
Labourer on the Farm,1
Labourer on the Railway,1
Labourer on the farm,1
Labourer or,1
Labourer or Carter,1
Labourer or Dealer in Second Gooch,1
Labourer or Farm,1
Labourer or Farm Servant,1
Labourer or Navvy,1
Labourer or Packer,1
Labourer or Sheperd,1
Labourer out of Bricklayers Work,1
Labourer out of Employ,1
Labourer out of Employe,1
Labourer ser,1
Labourer the Ordnanee Survey,1
Labourer to (Blacksmith),1
Labourer to Aforesaid,1
Labourer to Brick Layer,1
Labourer to Bricklayers,1
Labourer to Builder,1
Labourer to Carpenter,1
Labourer to Dissifectant,1
Labourer to Distillery,1
Labourer to Farmer,1
Labourer to Iron Moulder,1
Labourer to Ironmonger,1
Labourer to Painters,1
Labourer to Plater,1
Labourer to Road Contractor,1
Labourer to Tent Makers,1
Labourer to a Tradesman,1
Labourer with Bridge Commissioners,1
Labourer with Builder Contract,1
Labourer with Cattle Dealer,1
Labourer with General Carrier,1
Labourer with Grocer,1
Labourer with Plumber,1
Labourer with Revetters,1
Labourer with Water Commissioner,1
Labourer work in Iron,1
Labourer'S Wife,1
Labourer's Cottage,1
Labourer's Cottage In Occupation,1
Labourer's Daughter and Sweet-Shop Keeper,1
Labourer's Daughtr,1
Labourer's Father,1
Labourer's G Daughter,1
Labourer's G Son,1
Labourer's Grand Daughter,1
Labourer's Grand Son,1
Labourer's Grand-Daughter,1
Labourer's Niece,1
Labourer's Scholar,1
Labourer's Siter,1
Labourer's Wife (Agricultural),1
Labourer's Wife A,1
Labourer's Wife Supported by Children,1
Labourer's Wife and Charwoman,1
Labourer's Wife and Lodging House Keeper,1
"Labourer's Wife, Housekeeper",1
Labourer's and C Wife,1
Labourer(Agrl),1
Labourer(Dock),1
"Labourer, (Dock)",1
"Labourer, (Engine Works)",1
"Labourer, (Farm)",1
"Labourer, Agl",1
"Labourer, Agrculturl",1
"Labourer, Agricaultural",1
"Labourer, Agricl",1
"Labourer, Agricull",1
"Labourer, Agricultl",1
"Labourer, Agril",1
"Labourer, Biscuit Factory",1
"Labourer, Brcklayer",1
"Labourer, Brewery",1
"Labourer, Builders",1
"Labourer, Carter",1
"Labourer, Coal Yard",1
"Labourer, Corpentor",1
"Labourer, Dock",1
"Labourer, Domestic",1
"Labourer, Domestic Servant",1
"Labourer, Felt Work",1
"Labourer, Flour Mill",1
"Labourer, Gen",1
"Labourer, Genl",1
"Labourer, Genl,",1
"Labourer, Heater Boy",1
"Labourer, In Brickworks",1
"Labourer, Lithographic-Printing Firm",1
"Labourer, Mason's",1
"Labourer, Quary Mill",1
"Labourer, Sheatre",1
"Labourer, St James Gate Brewery",1
"Labourer, Street Sweeper",1
"Labourer, Surfaceman",1
"Labourer, Timber Merchants",1
"Labourer, Timber Yard",1
"Labourer, Vetriol Works",1
"Labourer, Wife",1
"Labourer, Yard-man",1
"Labourer, Yardman",1
"Labourer, in Iron Works",1
Labourer-A Short Time in the Army,1
Labourer-Agl.,1
Labourer-Agricltr,1
Labourer-Agriculural,1
Labourer-Airted Work,1
Labourer-America-Retired,1
Labourer-Bleachworks,1
Labourer-Boiler Coverer,1
Labourer-Bottlewasher,1
Labourer-Bread Server,1
Labourer-Bread-Server,1
Labourer-Bricklayer,1
Labourer-Bricklayers,1
Labourer-Cannon,1
Labourer-Car Driver,1
Labourer-Car-Driver,1
Labourer-Caretaker,1
Labourer-Corn Mill,1
Labourer-Cutting and Drawing Timber,1
Labourer-D. Servant,1
Labourer-Dock Unemployed,1
Labourer-Domestic Sert.,1
Labourer-Drayman,1
Labourer-Egg-Packer,1
Labourer-Factory Milk,1
Labourer-Farm Servant,1
Labourer-Farmer's,1
Labourer-Farms,1
Labourer-Felt Works,1
Labourer-Floatman,1
Labourer-Floughman,1
Labourer-Flour Mill,1
Labourer-Flour Mills,1
Labourer-Foundry,1
Labourer-Frm,1
Labourer-Ganger-Boy,1
Labourer-Gas Works,1
Labourer-Genarl Labourer,1
Labourer-General Domestic,1
Labourer-General Domestic Servant,1
Labourer-General Not Employed,1
Labourer-General and Malitia-Man,1
Labourer-Groom Domt,1
Labourer-Harbour,1
Labourer-Hoister,1
Labourer-Iron Foundry,1
Labourer-Iron Sorter,1
Labourer-Linen Bleach Works,1
Labourer-Malt House,1
Labourer-Milesman,1
Labourer-Milk Deliverer,1
Labourer-Milk Faty,1
Labourer-Mill Flour,1
Labourer-Mill Furnisher,1
Labourer-Mill Labr,1
Labourer-Milling,1
Labourer-Mills House,1
Labourer-Mineral Water Work,1
Labourer-Navvy,1
Labourer-Now too Old to Work,1
Labourer-On West Clare Railway,1
Labourer-Ordnance Survey,1
Labourer-Paviors,1
Labourer-Paviors Assistant,1
Labourer-Pork Store,1
Labourer-Powder Mill,1
Labourer-Power,1
Labourer-Quarryman,1
Labourer-Railway Line,1
Labourer-Railwy,1
Labourer-Red Leader,1
Labourer-Road Maker,1
Labourer-Road Steward,1
Labourer-Rwy,1
Labourer-Saw Mill,1
Labourer-Saw Mills,1
Labourer-Scavenger,1
Labourer-Ship Yard,1
Labourer-Shipyard,1
Labourer-Shop Porter,1
Labourer-Slaters Helper,1
Labourer-Stinting Machine,1
Labourer-Stone Bras Unable,1
Labourer-Stone Breaker,1
Labourer-Stone Spreader,1
Labourer-Stonebreaker,1
Labourer-Surface-Man,1
Labourer-Tember Feller,1
Labourer-Tranway,1
Labourer-Van Driver,1
Labourer-Van Man,1
Labourer-Window Cleaner,1
Labourer-Wood-Man,1
Labourer-Yard Man in Hotel,1
Labourer-Yardman,1
Labourer-in Bacon Factory,1
Labourer-in Brewery,1
Labourer-in Butchers Shop,1
Labourer-in Corn Store,1
Labourer-in Distillery,1
Labourer-in Flour Mill,1
Labourer-in Grocers Shop,1
Labourer-in Hide Store,1
Labourer-in Iron Works,1
Labourer-in Meat Market,1
Labourer-in Mill,1
Labourer-in Mills,1
Labourer-in Oil Store,1
Labourer-in Soapp Factory Unemployed,1
Labourer-in Tannery,1
Labourer-in Wine Store,1
Labourer-in Wool Stores Unemployed,1
Labourer-in-Flax Mill,1
Labourer-not Employed,1
Labourer-on Farm,1
Labourer. (Farm),1
Labourer. (Pottery),1
Labourer. Agricutural,1
Labourer. Farm,1
Labourer. H. M. Custom House,1
Labourer. in Iron Works,1
Labourer?,1
Laboureragricul,1
Labourered in Ropework,1
Labourerer Agricultural,1
Labourerer Dock,1
Laboureress,1
Labourereston Factory,1
Labourerin Ropework,1
Labourerin Ropeworks,1
Labourerl Genl,1
Labourerman,1
Labourerr,1
Labourers (Agrl),1
Labourers (General),1
Labourers (Genl),1
Labourers (Stone Quarry),1
Labourers (Widow),1
Labourers Agricl,1
Labourers Agricu,1
Labourers Agricultul,1
Labourers Agriculturals,1
Labourers Agrl,1
Labourers Asst ?,1
Labourers Boy,1
Labourers Builders,1
Labourers Cattage,1
Labourers Charwoman,1
Labourers Cottage,1
Labourers Cousin,1
Labourers Dagughter,1
Labourers Daught,1
Labourers Daughte,1
Labourers Daughter and Lace Maker,1
Labourers Daughters,1
Labourers Domeistic Servant,1
Labourers Domestic Servant,1
Labourers Flour Work,1
Labourers Foreman,1
Labourers G Daughter,1
Labourers Gen,1
Labourers Genl,1
Labourers Herd,1
Labourers Iron Works,1
Labourers Levellings Caretaker,1
Labourers Mother and House Keeper,1
Labourers Niece,1
Labourers Son in Law,1
Labourers Stepson,1
Labourers Wife (House Keeper),1
Labourers Wife Agl,1
Labourers Wife Domestic Servt,1
Labourers Wife Fruit Hawker,1
Labourers Woollen Factory,1
Labourers in ? work,1
Labourers in Bakehouse,1
Labourers in Engine Works,1
Labourers in Forge,1
Labourers in Iron Works,1
Labourers in Ironworks,1
Labourers on Council,1
Labourers viz Farm,1
Labourers widow,1
Labourers' Wife,1
"Labourers, Widow",1
"Labourers, Wife",1
Labourers-Caretaker,1
Labourers-General,1
Labourers-Genl,1
Labourers-Wife,1
Labourerss,1
Labourerss Wife,1
Labourerwife,1
Laboures Carter,1
Laboures Coalcarrier,1
Laboures Domestic,1
Laboures Iron Foundry,1
Laboures Mother,1
Laboures Servant,1
Laboures Sister,1
Laboures in ship yard,1
Laboureson,1
Labouress to Drapery,1
Labourey,1
Labourey Class,1
Labourey Man,1
Labourier Dock,1
Labouring Boy in General,1
Labouring Farm,1
Labouring Farm Servt.,1
Labouring Female,1
Labouring Gas Works,1
Labouring Gen,1
Labouring Genl,1
Labouring Man (Agricultural),1
Labouring Man (Docks),1
Labouring Man Agricultural,1
Labouring Man in Corn Store,1
Labouring Mans Daughter,1
Labouring Mans Wife,1
Labouring Occasionaly,1
Labouring Paper Mill,1
Labouring Scholar,1
Labouring Woman in a Meat Store,1
Labouring in Disstilling,1
Labouring in Iron Works,1
Labouring in Ship Yard,1
Labouring in Timber Yard,1
Labouring man,1
Labouring on Mother's Land,1
Labouring on Roads,1
Labouring the Small Farm,1
Labouring-Farm,1
Labouringboy,1
Labouringman,1
Labouringman Bacon Curers,1
Labouriour,1
Labourir Agricultural,1
Labourir Agrl,1
Labourish,1
Labouriter Can read and Rite,1
Labourler,1
Labourler in Book Works,1
Labourning Man Distillery,1
Labourning Man in Distillery,1
Labouror General,1
Labouror Genl,1
Labouror Shipping Co,1
Labouror in Iron Works,1
Labouror-Dock,1
Labourour (Agricultural),1
Labourour Gl,1
Labourous Wife,1
Labourrier (General),1
Labourring Wife,1
Labours A?tulars,1
Labours Anntiunt,1
Labours Builder,1
Labours Daught,1
Labours Farm,1
Labours G Son,1
Labours Gardener,1
Labours Mother,1
Labours Mother in Law,1
Labours Serveant,1
Labours Sister,1
Labours and Army Pensioners,1
Labours and Shepherd,1
Labours in Farm,1
Labours-General,1
Labourser Wife,1
Labourson the Farm,1
Laboururer Builders,1
Labous Sister,1
Labous Son,1
Labower,1
Labower General,1
Labowrer,1
Labr (Mill),1
Labr AB22B F and D Crown Solicitor,1
Labr Agrl,1
Labr Cart. Man,1
Labr Child,1
Labr Corporation,1
Labr Domestic Servant,1
Labr Factory Milk,1
Labr Farm,1
Labr Flour Grocer,1
Labr Foundary,1
Labr Gel,1
Labr Groom,1
Labr Servant,1
Labr Van Driver,1
Labr Woman,1
Labr and Gardener,1
Labr in Bottling Cores,1
Labr in Farm,1
Labr in Flax Mill,1
Labr in Gasworks,1
Labr in Ironworks,1
Labr in Railway,1
Labr in Rope Work Wareroom,1
Labr on Railway,1
Labr ord,1
Labr's Wife,1
Labr-Builders,1
Labr-Factory Mills,1
Labr-General Unemployed,1
Labr-Railway,1
Labr-Unemployed,1
Labr. Agricultural,1
Labr. Cardriver,1
Labr. Cart Driver,1
Labr. Cart. Man,1
Labr. Flour Mill,1
Labr. Quarryman,1
Labr. Unemployed,1
Labraour,1
Labrar,1
Labrar General,1
Labrar Quay,1
Labraur,1
Labraur Wife,1
Labren Man,1
Labrer Dairyman,1
Labrer Fireman,1
Labrerer General,1
Labrerour,1
Labrier,1
Labring,1
Labriour Agricul,1
Labroer Agr,1
Labronate Maker,1
Labror (Farm),1
Labror Dock,1
Labror Farm,1
Labror Farmer,1
Labror Quay,1
Labror's Daughter,1
